"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"Rp9",0.308253875275256,0.554307116104869,0.247719713625345,0.499841972187105,0.0731646825396825,0.178571428571429,0.255660438661151,0.107878286449715,0.433061224489796,0.911194029850746,0.490716180371353
"Rpa1",0.0380570721584611,0.402875642734717,0.0917094161640078,0.134007585335019,0.015625,0.0344463229078614,0.148911672789078,0.0527670527670528,0.215918367346939,0.0429850746268657,0.103153551429413
"Rpa2",0.0261374626644783,0.108423792293531,0.0312325008925719,0.0426675094816688,0,0.0507185122569738,0.0898212621305993,0.140650854936569,0.0983673469387755,0.0437810945273632,0.0251989389920424
"Rpa3",0.0393328087253228,0.0759220465942995,0.0603867185297931,0.224399494310999,0.0912698412698413,0.138630600169062,0.153462360875048,0.0711068211068211,0.0983673469387755,0.156865671641791,0.129973474801061
"Rpain",0.0375172128067114,0.0327556655875071,0.00816280511866509,0.0739570164348925,0.0731646825396825,0.121935756551141,0.0792298960509937,0.0663724949439235,0.0751020408163265,0.134029850746269,0.0912172119068671
"Rpap1",0.00796217240333476,0.0379927632831842,0.0270665388879493,0.0175410872313527,0,0,0.0182860090201501,0.00675675675675676,0.0391836734693878,0.0196019900497512,0
"Rpap2",0.011632236096558,0.0379927632831842,0.0188360862130522,0.0344500632111252,0.015625,0.0453648915187377,0.0181885377893931,0.00675675675675676,0.0751020408163265,0.0147761194029851,0.0424403183023873
"Rpap3",0.0971193781387618,0.40059036374024,0.199727530676288,0.531763590391909,0.0912698412698413,0.113975767821922,0.125377954850514,0.115830115830116,0.602448979591837,0.0936318407960199,0.123342175066313
"Rpe",0.024512375062204,0.0533231765378023,0.0400699024747731,0.113621997471555,0,0.145745280360665,0.151370790715053,0.0589722375436661,0.163673469387755,0.0519900497512438,0.0567344532861774
"Rpe65",0.00039039620754048,0,0,0,0,0,0.0035511003080497,0,0,0,0
"Rpf1",0.0592968334803086,0.0431663810067924,0.036042993780183,0.0663716814159292,0.0453869047619048,0.0731191885038039,0.137448142259261,0.0464699393270822,0.150612244897959,0.31452736318408,0.0888594164456234
"Rpf2",0.0875093936346964,0.864724179521361,0.0991713174361576,0.212547408343869,0.0307539682539683,0.25331079177233,0.200296779591149,0.0199944842801986,0.0918367346938776,0.11363184079602,0.0739758325965223
"Rpgr",0.0266291277778912,0.138767218942424,0.0493845951481669,0.12436788874842,0.015625,0.0946745562130177,0.0568541566403291,0.00675675675675676,0.426122448979592,0.0196019900497512,0.0169466548776894
"Rpgrip1",0.018646346999698,0.0387545229480099,0.025640302910724,0.0685840707964602,0,0,0.0217254235429574,0,0.115918367346939,0.0196019900497512,0.0169466548776894
"Rpgrip1l",0.0233718225713102,0.0971243572652828,0.0487081195858466,0.0918141592920354,0.140625,0.0117638771484925,0.0501179808022288,0.0400808972237544,0.697551020408163,0.0247761194029851,0.0169466548776894
"Rph3a",0.923754427249892,0.312321462578556,2.93142416896856,12.1657711757269,0.0989583333333333,0.0952380952380952,0.039102208738702,0.078690935833793,0.02,0.106417910447761,0.0585027998821102
"Rph3al",0.00505696347359058,0,0.00136986301369863,0,0,0,0.00426842764690234,0.00675675675675676,0.0391836734693878,0.0196019900497512,0
"Rpia",0.0175439037977422,0.0166634926680632,0.041349568746829,0.0739570164348925,0.0595238095238095,0.0679064525218371,0.0147440466399839,0.00675675675675676,0.08,0.0994029850746269,0.0333038608900678
"Rpl10",0.00233780184286913,0.00561797752808989,0.00136986301369863,0,0,0,0.00850233423291157,0.0199944842801986,0.02,0.00990049751243781,0.00854700854700855
"Rpl10-ps3",0.0116791149067124,0.0220910302799467,0.00409831444839055,0.0175410872313527,0.0912698412698413,0.0453648915187377,0.0223513716029753,0.0199944842801986,0.137142857142857,0.0519900497512438,0.0490716180371353
"Rpl10a",0.00330864503404986,0.011172475084111,0.00409831444839055,0.00884955752212389,0.015625,0.0117638771484925,0.00918006388426916,0,0,0.0147761194029851,0.0333038608900678
"Rpl11",0.0410729105047674,0.291500031739986,0.031839449799876,0.131479140328698,0.130704365079365,0.093265708650324,0.114630228671569,0.063430777716492,0.137142857142857,0.167611940298507,0.119068670792809
"Rpl12",0.00938836345158671,0.0220910302799467,0.0109062893436308,0.0344500632111252,0.0453869047619048,0.0175401521555368,0.0140521024341409,0.0134215848501563,0.08,0.0243781094527363,0.0169466548776894
"Rpl13",0.306185469311318,1.13226052180537,0.278369693894808,1.50900758533502,1.77380952380952,0.95865032403494,0.582968831543315,0.361831218974076,2.90775510204082,2.22074626865672,1.62039493073976
"Rpl13-ps3",0.015395885832501,0.0680822700438012,0.00681173309280869,0.117098609355247,0.0307539682539683,0.0344463229078614,0.0324716267339218,0.0199944842801986,0.0751020408163265,0.0940298507462687,0.0835543766578249
"Rpl13a",0.800029274949521,4.10667809306164,0.776903996843114,6.09813527180784,5.61904761904762,2.24049027895182,1.53280160746305,1.2334528405957,25.78,8.79049751243781,6.35027998821102
"Rpl13a-ps1",0.0216212736231122,0.0166634926680632,0.00681173309280869,0.052307206068268,0.0731646825396825,0.131445477599324,0.0411734723922892,0.0328644971502114,0.232244897959184,0.129452736318408,0.0716180371352785
"Rpl14",0.475927864434946,3.67549038278423,0.64813123625909,3.42983565107459,0.911706349206349,2.1547619047619,1.08613969251888,0.669746276889134,5.07142857142857,3.31761194029851,4.40686707928087
"Rpl15",0.0281029220750067,0.299117628388244,0.0697446304752241,0.174146649810367,0.015625,0.0344463229078614,0.0327274887146591,0.0335999264570693,0.0918367346938776,0.0707960199004975,0.0567344532861774
"Rpl17",0.00756899282601691,0.0544658160350409,0.00681173309280869,0.0344500632111252,0.015625,0.0232459847844463,0.017501670210152,0,0.02,0.0196019900497512,0.0333038608900678
"Rpl18",0.098719663247335,0.524344569288389,0.0976849502978372,0.188685208596713,0.300595238095238,0.413355874894336,0.252791636968401,0.185695899981614,0.866938775510204,0.565273631840796,0.407309165929856
"Rpl18a",0.0639528582567225,0.0889037008823716,0.0242103087359303,0.15834386852086,0.164434523809524,0.142857142857143,0.076975873839737,0.0886192314763743,0.459183673469388,0.270298507462687,0.552755673445329
"Rpl19",0.05272466831812,0.213292706151209,0.0382001991844711,0.28397597977244,0.0989583333333333,0.133276979430826,0.0696411637252692,0.0453667953667954,0.303673469387755,0.181094527363184,0.0716180371352785
"Rpl21",0.017904140477969,0.0533231765378023,0.0148617922844204,0.0685840707964602,0.015625,0.0344463229078614,0.0399672659116708,0.0199944842801986,0.0918367346938776,0.0337810945273632,0.0412614205717654
"Rpl21-ps4",0.0426776947590081,0.0889037008823716,0.0411541424732698,0.0507269279393173,0.118055555555556,0.0813609467455621,0.132627377638069,0.0464699393270822,0.163673469387755,0.261840796019901,0.188476274683171
"Rpl22",0.220578985523865,1.95229480099029,0.167765939455437,0.62626422250316,2.74603174603175,1.68167089320935,0.699211396823656,0.378929950358522,2.85714285714286,3.84019900497512,1.81299734748011
"Rpl22l1",0.31974841082454,1.46362597600457,0.24356126801586,1.91008217446271,0.165674603174603,0.373767258382643,0.453466117578733,0.215250965250965,1.23469387755102,0.370298507462687,0.559386973180077
"Rpl23",0.178978931473112,1.00133307941344,0.154048518330609,0.84102402022756,0.634672619047619,0.510848126232742,0.26260374086461,0.21842250413679,1.23632653061224,0.690497512437811,0.647804302976717
"Rpl23a",0.00814051777502834,0,0.0108536745776725,0.0507269279393173,0,0.00591715976331361,0.0297099418624722,0.00675675675675676,0.02,0.0243781094527363,0
"Rpl23a-ps3",0.00146241298371082,0,0.00136986301369863,0,0,0,0.00425827439369849,0,0,0.00497512437810945,0
"Rpl24",0.00185296170466376,0,0,0,0,0,0.00638994990384869,0,0,0,0
"Rpl26",0.692212453547512,2.86615247889291,0.467775334949358,2.849399494311,2.98015873015873,1.77881093265709,1.05691507615955,0.699531163816878,7.11061224489796,4.22044776119403,2.02136752136752
"Rpl27",0.014748981129382,0.0166634926680632,0.0135295112464062,0.0605246523388116,0.015625,0.0175401521555368,0.0264268874390043,0.039161610590182,0.0391836734693878,0.0751243781094527,0.0169466548776894
"Rpl27-ps3",0.00524461216344412,0.0220910302799467,0.00545690286938384,0.0685840707964602,0.015625,0.0175401521555368,0.0105771515251202,0.00675675675675676,0,0.0196019900497512,0.0333038608900678
"Rpl27a",0.182621885907271,0.26055354535644,0.0860552079222805,0.319374209860936,0.196180555555556,0.262256973795435,0.162427683454056,0.148372862658577,1.06979591836735,0.557363184079602,0.364721485411141
"Rpl28",0.00253212299451773,0.0166634926680632,0.00136986301369863,0.00884955752212389,0,0,0.00637370469872252,0,0.02,0.00990049751243781,0
"Rpl28-ps4",0.00136505223403267,0,0,0,0,0.00591715976331361,0.00566957658903489,0,0,0,0
"Rpl29",0.141509188466028,0.212403986542246,0.0744799594114663,0.35319216182048,0.323164682539683,0.40243730628346,0.246851476181483,0.0942728442728443,0.392244897959184,0.546019900497512,0.272914824638963
"Rpl3",0.0777891419334236,0.513045134260141,0.0661536726985738,0.17051201011378,0.268849206349206,0.224711186249648,0.113462096890465,0.0514800514800515,0.555510204081633,0.22318407960199,0.287061597406425
"Rpl30",0.0649154657236305,0.0858249222370342,0.0331191160719319,0.134007585335019,0.118055555555556,0.212806424344886,0.100919275545077,0.0886192314763743,0.148571428571429,0.302437810945274,0.501031535514294
"Rpl31",0.0618857677209671,0.136608899892084,0.0618674483717609,0.140486725663717,0.0989583333333333,0.170681882220344,0.0918844031816234,0.102224673653245,0.409795918367347,0.291990049751244,0.142941349837902
"Rpl32",0.693660549334629,3.06776487018346,0.504434673130767,3.47518963337547,3.8640873015873,1.29747816286278,1.31742673920151,0.727707299135871,5.60204081632653,3.20910447761194,2.33554376657825
"Rpl34",0.34882814317799,0.948803402526503,0.268540128154537,1.53808470290771,1.37202380952381,0.926246830092984,0.619691117731032,0.634491634491634,2.37918367346939,2.58507462686567,1.51458885941645
"Rpl35",0.0447744872818398,0.207706468609154,0.031839449799876,0.145227560050569,0.142857142857143,0.088334742180896,0.0869544910884897,0.0453667953667954,0.177959183673469,0.137611940298507,0.159740642499263
"Rpl35a",0.291650235729496,0.650288833872913,0.230830373752748,1.04408975979772,0.984126984126984,1.04867568329107,0.3880751056446,0.385870564441993,2.41836734693878,2.44910447761194,1.11774241084586
"Rpl36",0.0517190520688988,0.189202056751095,0.0504350113685476,0.229614412136536,0.0595238095238095,0.104959143420682,0.0806467825355922,0.0847122632836919,0.318775510204082,0.221243781094527,0.321102269378131
"Rpl36-ps3",0.0186915100339623,0.0379927632831842,0.0188360862130522,0.120575221238938,0.104910714285714,0.0288813750352212,0.0396322085559434,0.0514800514800515,0.13265306122449,0.100049751243781,0.0716180371352785
"Rpl36-ps4",0.00039039620754048,0,0,0.00884955752212389,0,0,0,0,0,0,0
"Rpl36a",0.0115791995573756,0.0274550879197613,0.00816280511866509,0.0426675094816688,0,0.0232459847844463,0.0140521024341409,0.00675675675675676,0.0391836734693878,0.0196019900497512,0.0412614205717654
"Rpl36al",0.154817451644622,0.759220465942995,0.129561982073398,0.384639696586599,0.111111111111111,0.312764158918005,0.225625592696156,0.104247104247104,0.784081632653061,0.224626865671642,0.287061597406425
"Rpl37",0.308226689759485,0.544531200406272,0.318411409887818,1.55230720606827,1.3687996031746,0.756973795435334,0.482456193789052,0.684822577679721,1.57714285714286,1.79094527363184,1.57574417919246
"Rpl37a",0.320579627986615,1.23430457690599,0.20204258037845,0.986093552465234,1.0374503968254,0.740701606086221,0.50636710508414,0.307409450266593,1.10204081632653,2.32124378109453,1.63056292366637
"Rpl38",0.150566502491697,0.360947121183267,0.18072420467144,0.519595448798989,0.285714285714286,0.267962806424345,0.223523869282957,0.144879573451002,1.28816326530612,1.52124378109453,0.332154435602711
"Rpl39",0.301668002970122,1.03853234304577,0.329939680929026,1.53808470290771,2.48313492063492,0.845238095238095,0.586275238449152,0.721272292700864,2.21428571428571,1.22761194029851,1.73474801061008
"Rpl4",0.736822722012488,7.7367168158446,0.599998120901216,2.74004424778761,1.35615079365079,3.00655114116653,1.28385602280827,0.512042654899798,6.20448979591837,5.4963184079602,3.61464780430298
"Rpl41",0.228891328722205,0.37011997714721,0.119202510475976,1.49826169405815,1.28571428571429,0.86770921386306,0.549706774047472,0.394695716124288,16.1016326530612,4.07019900497512,2.45490716180371
"Rpl5",0.0531549277188418,0.109471211832667,0.0862055358250183,0.156289506953224,0.0771329365079365,0.124049027895182,0.0354972961886718,0.0134215848501563,0.471836734693877,0.058407960199005,0.0567344532861774
"Rpl6",0.108484525121752,0.508220656382911,0.104382058364808,0.447534766118837,0.227926587301587,0.385672020287405,0.228892401914497,0.137892995035852,0.656734693877551,0.471791044776119,0.297671676982022
"Rpl7",0.0820070528683741,0.158350790325652,0.0294266869609335,0.102718078381795,0.222222222222222,0.275781910397295,0.149806682058999,0.0453667953667954,0.398367346938776,0.590796019900498,0.383878573533746
"Rpl7a",0.0140838701376508,0.0379927632831842,0.0175150797677434,0.0260745891276865,0.0307539682539683,0.0453648915187377,0.0445621206490772,0.0328644971502114,0.0391836734693878,0.0337810945273632,0.0567344532861774
"Rpl7a-ps3",0.000292825751920196,0,0.00136986301369863,0,0,0.00591715976331361,0.00284900284900285,0,0,0,0
"Rpl7a-ps5",0.000975418593554482,0,0,0,0,0.0117638771484925,0.00496443315402688,0,0,0,0
"Rpl7a-ps8",0.00126767242017796,0,0,0,0,0.00591715976331361,0.00284291089708053,0,0,0,0.00854700854700855
"Rpl7l1",0.104644161139342,0.646257855646544,0.0728413852716237,0.317477876106195,0.0771329365079365,0.165891800507185,0.204557084635488,0.146120610406325,0.0918367346938776,0.357363184079602,0.194665487768936
"Rpl8",0.565212190099657,3.11575572906748,0.576988556288404,2.74304677623262,1.40376984126984,2.28832065370527,1.51608376840023,0.896993932708219,9.50571428571429,3.99850746268657,2.82758620689655
"Rpl9",0.00843791892932229,0,0.0109062893436308,0.00884955752212389,0.015625,0.058960270498732,0.00425827439369849,0,0.02,0.0675124378109453,0.0251989389920424
"Rpl9-ps1",0.00418077391901686,0.00561797752808989,0,0.0426675094816688,0.015625,0.0175401521555368,0.00847999707586308,0.00675675675675676,0,0.0196019900497512,0.00854700854700855
"Rpl9-ps6",0.0436702520472876,0.116168348885926,0.022776556363568,0.160082174462705,0.181547619047619,0.124189912651451,0.0708737686642177,0.0589722375436661,0.175102040816327,0.344179104477612,0.148541114058355
"Rplp0",0.369878235007269,0.98559004634038,0.182340229625871,0.71634007585335,1.71428571428571,1.68188222034376,0.61636948094539,0.468836183121897,3.43714285714286,2.28273631840796,1.38343648688476
"Rplp1",0.805242221515704,10.2680441820606,1.0879230321138,9.37942477876106,14.2457837301587,3.51866723020569,1.29497028142787,2.1623000551572,20.2959183673469,13.1845273631841,11.0814913056292
"Rplp2",0.407346376623522,3.32460483717387,0.307262716801022,1.35540455120101,4.28174603174603,1.71076359537898,0.656226584059799,0.444015444015444,5.21673469387755,3.03273631840796,1.6535514294135
"Rpn1",0.108195874424498,1.415127277344,0.195133134148862,0.880689001264222,0.197420634920635,0.615877712031558,0.789120484594469,0.249816142673286,2.33673469387755,0.265273631840796,0.239758325965222
"Rpn2",0.0869779034564553,2.54634037961023,0.110273033053348,0.250158027812895,0.271577380952381,0.352423217807833,0.387425297439553,0.370794263651406,2.64530612244898,0.50865671641791,0.341880341880342
"Rpp14",0.0604513218842658,0.419634355360884,0.059155908826127,0.449273072060683,0.0307539682539683,0.135953789799944,0.149660982875523,0.0199944842801986,0.148571428571429,0.10363184079602,0.0888594164456234
"Rpp21",0.108210306006152,0.423062273852599,0.0976022699513314,0.324273072060683,0.136656746031746,0.269723865877712,0.147674498886188,0.107878286449715,0.107755102040816,0.137960199004975,0.127320954907162
"Rpp25",0.000195236232123355,0,0.0201533344607926,0.142225031605563,0,0,0,0,0,0,0.0341880341880342
"Rpp25l",0.0583152762219027,0.0922046594299498,0.0189337993498318,0.0739570164348925,0,0.124189912651451,0.325466592750983,0.259009009009009,0.285714285714286,0.0607960199004975,0.0567344532861774
"Rpp30",0.0511641892101984,0.169650225353901,0.066484394084597,0.0943426042983565,0.0453869047619048,0.11214426599042,0.159942167069751,0.0328644971502114,0.0391836734693878,0.0437810945273632,0.0412614205717654
"Rpp38",0.0809315092195406,0.140671618104488,0.0451660183775861,0.247629582806574,0.0307539682539683,0.164482952944491,0.210793720415959,0.0725776797205369,0.148571428571429,0.0637810945273632,0.00854700854700855
